user_id,is_returning
3805-5940-CYVJ,1
8813-3409-WZNB,0
1475-7113-YAPM,0
2678-8785-HHAD,0
3340-7815-WCBE,1
8479-0756-XRNS,0
9366-0808-QFSF,0
7098-6831-WBYB,1
3619-3101-FACZ,1
4403-8013-AFRD,1
3129-5027-ETTB,1
3521-1538-VDNU,0
2562-8323-BBAI,1
5450-0035-GJMO,1
3770-0301-PHUN,0
6206-8463-TDWD,1
9910-3828-QBTC,1
0899-3678-MEUC,0
6340-3649-EYVO,1
2077-2350-WJCC,0
5330-7986-SYXT,1
9965-7155-OWXL,0
2186-7846-ZLYY,0
2821-7502-LIIJ,1
1239-7712-XBQH,0
0827-5282-JKSH,0
8066-5959-VTLF,1
7188-7322-RGNF,0
8365-9193-XHRV,0
9409-9558-OYTN,0
3720-8953-DUZW,1
7264-5682-PANC,1
1037-2083-AJXU,1
3687-7713-FABR,1
1214-2246-PYJZ,1
3141-5067-PEZO,1
4719-1692-VXOW,1
2622-2611-ELPH,0
6893-2967-CDUP,1
8262-2430-UGDO,1
5267-1808-ISKD,0
6786-5984-ATYK,0
9173-8100-QSKI,0
9404-7995-BHAA,1
0547-7890-TUMS,1
5161-9980-FLWN,1
0995-4934-MRHL,1
7231-8617-UIAP,1
7878-7064-SRZW,1
9033-8272-TFGZ,1
8295-5821-ZVJZ,1
4625-7556-RQTE,0
2275-7464-UUGU,0
2977-6477-ZBIY,0
3224-7356-CYUR,1
6145-6608-VXTF,0
0580-2835-PUKI,1
4498-0480-YKAW,1
1938-6064-TOPN,0
6163-9733-VGDO,1
8694-7987-ISPP,0
9771-9406-GEUE,1
6317-0466-HSXP,0
3113-3994-KKQY,0
0133-3136-DTTZ,0
4240-7194-FEBT,1
7791-5599-NNRS,0
4976-6650-FDTG,1
7070-7135-DCFA,1
7525-7538-KFEU,0
5743-4246-APLO,0
4164-1271-HLVZ,0
4855-5439-IIID,0
2067-6337-MCJM,0
9667-1251-GQLF,1
6928-2341-HTDN,1
7008-6635-NQSX,0
0449-0005-BDYN,1
1588-4149-RCQR,1
8814-7094-CKXF,0
0987-7578-ILEB,0
1680-8440-EJGE,0
7404-9348-IUME,0
1362-0362-WAKL,1
4272-7337-PDXG,1
8024-2833-KZDE,1
3796-0175-EJHL,1
5391-6127-KEYE,0
8178-4404-ZCKE,1
9360-3025-XHHU,0
0823-0115-WRBZ,0
8161-1117-JSCT,1
6287-7583-LAJM,1
7120-1605-HIDN,0
7858-0358-WVZD,0
6869-4073-LXKQ,1
2280-1079-DFSS,0
2502-8384-WROU,0
6516-0059-UOEQ,1
2955-1955-SDIR,1
7481-4119-EGKN,0
5016-1611-IZTQ,0
9332-5269-KSYO,0
1707-2953-BBDB,1
3105-9182-NAGM,1
5363-4953-CFXA,1
7379-1953-TLBF,1
1572-7530-IHRE,0
9345-3950-MWJR,1
0882-6145-MQTC,1
9504-7515-MATK,0
7258-9446-DMDY,1
3914-9868-XHZR,1
8030-1024-ZISW,1
0029-1986-QMJT,0
6714-5846-YPIY,1
7829-6172-KYIP,0
3535-5013-GAOG,0
3991-0402-FKYQ,1
4842-6904-ZVHO,1
6684-6654-YPWL,1
9588-6944-RKDQ,0
3332-0761-AWRO,1
6626-9228-MNNB,0
2589-6259-VMTL,1
7143-5192-GJVV,0
4591-3411-CYSM,0
9873-4254-UZCZ,0
4340-6348-GPDW,0
0330-4118-QWZL,0
1150-3061-XLNI,0
8150-4677-CRNP,1
4824-4879-WTYK,0
7010-7503-EYMT,1
3181-2139-VXRS,1
0734-4543-QAKC,1
7591-9594-JHDV,1
3077-1568-RUVW,0
5677-1648-KFPF,1
0786-5868-WBLO,1
7074-1477-FTFT,1
7275-5421-CCNK,0
0364-0066-UQHR,0
0551-8446-OALP,0
3824-5046-OYHF,1
5467-5858-SSPE,0
1829-4433-FSGD,1
6183-1787-NQTK,0
2359-3769-GUXJ,1
7358-2087-NUPB,1
7327-9216-ERSP,1
4121-0764-UAJI,0
6713-9677-CITW,1
8431-3388-DTXL,0
5410-3870-QBCY,1
0827-1319-OACG,0
7018-8704-GQXH,0
4008-5387-RRMA,0
2554-2663-PDMF,1
1693-4754-UXGM,0
7455-3222-URZU,0
4929-8242-LOQN,1
1328-2200-IXZP,0
0830-0531-TVMH,0
9953-3937-WCNZ,0
0455-4972-JBFK,0
3002-2878-OCVY,0
9207-1216-BRSE,1
9957-2202-IKRL,0
4592-6679-ZMEE,1
2071-4774-ZXEM,0
2973-8405-KAWN,1
2663-1009-CJVQ,0
7208-8699-TVQI,0
3141-5100-WEHJ,1
4882-7645-YZNY,0
1004-5573-FTGV,0
9082-9648-GOLT,0
1846-3111-PJBL,1
3939-9041-GNCV,0
3639-6429-PBHT,1
7424-9333-LCYN,1
6958-0059-FHGK,1
3737-9169-ZYRW,0
5518-5554-NKXG,1
0998-5755-LDUG,0
5737-3261-TJEH,1
8839-9633-SQDJ,0
6793-6981-EMDH,0
0144-6122-COLN,1
3563-7418-VOVU,0
5138-1831-WMDO,0
9128-9658-NRTY,0
5587-0360-ZXFM,0
1657-6383-DIAP,0
4894-5419-HAUT,0
2755-2123-ZTQC,1
1390-4031-DACK,0
3966-9895-APET,0
0832-2619-JVLP,1
8922-4440-DPQM,1
1758-3272-VNEL,1
3480-8968-SKXF,1
7873-0103-SHNS,1
2892-7470-AMZX,0
0269-9796-XMSV,0
7913-4089-PXFC,0
7166-7483-IUCM,0
8323-8272-EGPP,0
5606-9107-VHQT,1
0900-6583-VJMZ,1
4490-2396-JIGE,1
7472-2286-IJIA,1
1607-4354-MCKP,0
9586-1385-NPQF,1
3770-7051-OJRJ,1
2300-4417-WYDM,0
3814-6007-RMFF,1
1485-2636-HQXQ,0
5038-2235-ODKW,0
6532-4802-QOSN,1
3532-8625-MPVR,0
6755-0726-WRDF,0
5590-2739-ESLK,1
2176-4867-WANV,1
8047-9871-OSVK,1
0511-1682-YMYJ,1
9874-1162-KSQC,1
3750-7459-JGXL,1
8589-5218-FJYD,0
7346-4715-JDNZ,1
0526-4970-SYXJ,0
8505-5074-AYRW,0
4597-5602-ARPP,0
8008-0055-HNSL,0
6380-4591-HONM,0
9455-2971-PLLZ,1
6075-4308-KRZY,1
2527-9540-NHBW,0
4895-0759-IYCS,0
0110-6843-UJRJ,0
5732-1408-ZGPL,0
8708-5406-NOYA,1
0265-8463-HZDJ,0
3529-6654-IISL,0
2385-3451-LPMF,0
7280-2213-DUHM,1
3391-0666-BMJA,1
5264-9589-VMUG,0
0963-1502-NEXN,0
2997-7477-TMLE,0
6596-8844-VZKV,1
1569-7782-BOSQ,1
6210-2327-RHAX,0
4613-5354-NLCG,0
0831-8572-NDFF,1
8779-4483-UDCG,1
2952-2631-UBLK,1
1900-1519-LAIO,1
9243-1895-CXFH,0
3151-3476-TVCU,0
7531-3612-ITQG,0
5132-1765-BARG,1
6761-6121-WIFU,1
9673-7887-BRCB,0
3488-0910-FPTA,1
8258-6975-RVKB,0
3141-8059-UUHW,1
0861-2723-MWSY,0
6054-4138-ISTZ,1
0980-4246-OEQW,1
8639-7128-JLRD,0
3579-2095-MWKY,1
6962-8826-XOHB,1
3393-0150-CSSD,1
7638-5595-OUCF,0
4767-3320-LCXX,1
7127-4334-QREX,1
0716-9195-PFOI,1
1581-3730-DYEI,1
7751-0993-VMRK,1
5588-2278-HFON,0
8204-3238-SKCY,0
9929-9351-DZNF,1
6416-1061-EKEC,0
9208-2257-EMXJ,0
4003-9931-WQGR,1
7458-0548-DFHL,0
7614-4601-BTSM,0
9405-8489-LQRF,1
8686-8049-DZQO,1
6553-9470-WJZV,1
3170-9776-BXMG,1
4443-0982-VEPT,1
3899-4977-ALCZ,1
9909-5935-HSFQ,1
1587-7680-ZGQF,1
0831-5273-ESHI,0
5492-2258-HLMC,0
8994-4845-ZTUY,1
5483-9808-YGJZ,1
6302-1682-DNHO,0
0466-8661-FKTA,1
1717-6252-XJGC,0
9638-3993-RVAM,1
7639-1213-JCRR,0
6286-6864-KVMJ,1
5298-1594-PRKJ,0
5474-1231-TYCO,1
2286-3146-QGEO,1
3372-8954-IRAG,1
5612-8383-WXAG,0
4424-4484-CEDW,0
9312-7463-FXCY,1
8989-6423-FFNC,0
9764-0171-CINF,1
6128-9062-UQHG,1
0440-9822-NEWX,0
1456-4324-AYMM,1
4644-8941-ZQVE,1
0061-8942-PRYX,1
7020-5958-XPGK,1
2701-4710-DRTX,0
9287-5097-MRJM,0
2924-6118-PYVV,1
1930-2902-FXRX,0
1973-4498-XTDJ,0
8029-4100-HLHK,1
4034-3390-MFNF,0
7860-6814-UXMJ,1
7837-3026-NLXB,1
7554-5430-RFSS,0
7424-0799-BHUH,0
6692-9874-AGDZ,0
0463-1547-DYVC,1
3534-2210-GLQY,1
5939-1468-OPYC,1
6740-5959-MOSP,1
0907-6158-VEWJ,0
0884-4808-JMXM,1
6009-7955-CUFM,1
9391-9661-PXJI,0
9080-1831-FSPU,1
1186-2120-KWBE,1
2596-4177-GJHB,1
7845-1170-PDIN,0
3054-7437-SEQK,1
7774-5051-WXWV,1
2828-5661-FOLM,0
3096-2991-VRHQ,1
1006-3474-BADO,1
6849-8495-LZFP,1
4956-0538-UILM,1
0961-8661-ZPAL,0
6358-4088-LKUL,0
8709-1669-QBHH,1
1070-7427-WPZF,0
6167-6254-QPMI,1
0392-4712-RAGN,0
3051-9957-FPDT,1
1908-4994-MVVD,1
2229-2342-JFVR,0
0442-7124-TSKV,0
3495-0457-YXUD,1
3335-4043-LEXF,0
3882-9673-IGYR,1
4939-8641-OBOB,0
9288-1653-GPUB,1
7593-7888-PWQJ,1
1273-0445-TPXB,0
1231-5634-VUNF,0
7647-4332-UKPH,1
9109-7236-QMBA,0
2506-6760-AGFY,0
6505-9871-WRSP,1
0418-1213-HYPX,1
3938-9301-OUHH,0
9232-6093-OYOS,0
5308-7144-BBNH,0
7078-2957-PZNP,0
0900-4302-XGLV,0
6121-5559-WLSF,0
0830-3374-JTBN,0
9799-2255-DBKT,0
1035-6499-XPKL,1
9739-3973-VIUB,0
3402-5995-JMIV,1
3698-7098-IPJU,1
4014-8599-PIVJ,1
7372-7728-XNDN,0
6338-6199-TFTI,0
4654-7199-VHQN,1
9986-7445-LWZH,0
5176-4238-WSGF,1
8974-7219-YSJE,1
0666-6803-YHOG,1
4770-1973-TMEO,0
2089-2237-YLLV,1
5667-8493-PUWJ,1
5814-4524-BISW,1
8101-0881-VSDO,0
3472-4054-DKWZ,0
9873-0600-MIRL,0
6042-7367-EJCT,0
9420-1780-LYXH,0
3718-7429-CHNP,0
6289-5245-HODT,0
4851-4935-QCXO,0
8969-7288-YBNL,0
3261-3643-NJDD,1
9948-3806-KJZS,1
4536-4889-GGSD,0
9643-5359-RWTJ,0
2864-7734-QMKY,0
3206-1846-CGRW,1
6837-8328-MDHI,0
4393-1798-QUXH,0
2504-2060-YSRX,1
8076-8453-OLHQ,0
6507-3226-JBAK,0
9139-3655-JOFC,0
7945-9922-PDJZ,1
5842-6800-YNAY,0
3523-9159-TQRC,0
8102-2409-DNPD,0
2371-8587-IERS,1
2500-6964-BFZS,0
6585-0771-DRAQ,0
9261-3317-BJNS,0
5224-3679-VTJA,1
8958-4050-TMSF,1
8817-5894-XBJY,0
2712-5712-WJLR,1
2747-8019-SMDA,1
7698-9983-VQDD,0
9881-3400-TVBF,0
0528-6457-GXOZ,1
2436-6846-GUPH,1
6569-9381-YHBK,1
7251-8567-RFCW,1
1200-4381-XLVA,0
2271-2562-IECJ,1
0719-0127-KUJI,0
9553-8171-OFXZ,0
6048-9681-KMCU,1
7156-4829-ZBKJ,0
6869-2456-FSGB,1
6382-4743-DFPO,1
6327-3617-KIMT,0
9578-9029-LCGC,1
6880-0783-ZPAT,1
8888-9956-RPGH,1
2254-8665-RHEW,0
8091-7057-NASJ,1
3434-3720-UQQB,1
7920-6268-SGLO,0
4128-3892-OPHB,0
3956-9102-UYYK,0
2097-4705-KBPS,0
5464-2068-UTSG,1
3076-0514-KDZW,0
7105-4291-ENIA,0
7914-6268-FOON,1
0380-1141-DMWV,0
2038-0492-YPMZ,1
0115-3446-VXNA,0
6135-6536-CVVM,1
9404-3325-XEUF,1
5634-0312-ZJRC,1
2277-4075-ANQA,0
2574-1272-HJKQ,0
4359-8545-HHXG,0
0445-5564-UJJQ,1
6676-5558-DDHW,1
3504-5724-CWRY,1
0120-8050-DRFE,0
6597-9163-HASN,1
9259-3698-BONA,1
6067-3664-IQKU,0
8256-5347-OFOU,0
0901-8687-MTQT,0
1781-4484-XLVJ,0
8104-0889-OPUB,1
2770-3068-OBLS,0
0911-6443-DASD,1
7515-8211-CZIP,1
1795-8585-GUTT,0
4881-5562-DBYT,0
5329-7356-IGQC,1
7507-2913-VREY,0
5088-3825-PKNR,0
7403-7388-YEEJ,1
6024-5458-DLHG,1
4827-1018-RTZO,0
3290-3212-GBVJ,1
4220-0738-YCES,1
2458-2057-DMCB,1
8122-9792-SFCX,1
7499-3228-BATF,1
3482-3384-SDQO,0
4038-7303-CKAF,1
7244-4486-ULEH,0
1564-8580-PWBQ,1
4481-5836-RUTH,0
4932-7555-NXQA,1
6676-4952-HYFG,1
0928-1070-SJSJ,0
0714-4229-QKHH,1
7909-6607-ZVGW,0
8858-5398-YIKT,0
2393-4188-JUAL,0
3631-0619-CMTC,1
7336-8248-XSZX,1
4295-1614-ANWW,0
0767-8481-ROWD,1
9083-4225-DDEH,1
1321-4429-RHUO,1
5396-0897-CRQY,1
7917-2874-SKRF,1
3468-9423-HZTE,1
8582-8373-VGHC,1
7366-3568-QIFP,0
3701-8001-TOOF,1
5123-8336-ANLN,0
2804-2324-GKQJ,1
4287-6274-POSM,0
9802-2041-HARA,0
8648-9388-RRYS,0
0702-6765-JPDJ,1
9620-1464-AWTA,0
3860-9965-GDPG,0
0323-9967-BSGR,1
2460-3993-IITH,0
2091-0796-HIUS,1
9971-4170-QZDP,1
1678-9343-ZISH,1
1362-8729-PRGP,1
7196-5843-TGRD,1
3423-4022-KKAN,0
4031-9686-AQMB,1
5461-8383-NPYE,0
1921-9356-HJGR,1
9295-9848-BAFV,0
3902-0876-IFWC,0
9951-8468-NUHF,0
7430-1498-UGKY,1
7680-6906-ATBV,1
3694-7806-ZQGG,0
8147-0944-QZLR,1
9747-3084-TICN,0
0134-2985-UXJE,1
0026-0669-GCGF,1
2713-2133-LEQX,0
6716-1623-FFEP,1
3450-2346-WRGF,1
4934-6702-BMQQ,0
5047-5555-MBCQ,0
5336-3741-IZFG,1
7621-9669-KIRV,1
1224-5431-QJMH,1
3388-1408-PTVZ,0
9018-4844-YYXS,1
8768-0634-UTGR,1
3618-4209-OYOH,0
6597-9303-ZXEH,1
9687-2699-BOOV,0
2889-0861-CCWO,1
1353-9571-OYUT,1
7969-5898-HQFD,1
1105-7830-BSAH,0
5712-5436-BNUN,1
0467-3775-GCQE,0
3583-1516-GVFR,0
0659-5031-XJBK,1
3232-4279-RXGM,1
3712-2406-CCRV,0
7546-9488-HJEY,0
4654-5080-DEWM,1
0393-2528-DCHM,0
0602-4102-NPHF,0
9794-0896-HSUI,1
3254-8991-RYPH,1
3108-0572-IHHV,1
6352-8318-XCHV,0
2997-3994-YVNW,0
5650-5040-GSHH,0
3166-1446-SZJN,0
9683-8839-IDED,0
3741-9478-SSOP,0
4864-9544-DTNR,1
5256-6801-NIWG,0
2620-8552-XYWT,1
9532-8306-ZSQM,1
8492-0035-TECJ,1
2420-3006-GRRA,0
1592-4186-HJBE,1
8906-3417-KFXW,1
2408-7656-OHGE,1
6691-7258-EAUF,1
0831-6233-VDEJ,0
1514-6033-DKXF,1
0431-8542-UJWZ,0
6393-1229-CKBE,0
2285-6974-CJOQ,0
1483-3335-FKOV,1
2237-5035-GVUS,1
0694-8808-DWZM,0
5158-5245-ADUM,0
8055-1584-HKNC,0
2141-4587-OKTI,1
2882-8414-SVSX,0
7475-3364-JSBA,0
9264-3329-IYBV,0
5939-5299-ACEI,0
7565-2832-MEXC,0
0632-0732-TDCH,0
8307-9856-MWUG,0
2639-8333-LQXB,1
8306-9163-BVXJ,1
6726-1486-OCKJ,1
1984-8262-UMUS,1
2002-1266-WCXK,0
1908-1242-JCGD,1
1653-7024-VPPY,1
9654-7038-IGCF,0
6271-7645-ZBAW,1
7639-3928-WAUL,0
3766-8760-ZKXI,1
1426-3064-AHVI,0
6028-7395-PVXO,1
3369-4914-QKQZ,0
7418-9917-LTXX,0
7114-4576-DDON,0
5544-3174-ETUC,1
9392-4642-ACVY,0
3909-5192-ORJA,1
7870-9949-XQTU,0
0628-3187-QUKD,1
9284-2865-IQJY,1
5407-6760-PAEM,1
0291-9966-AVNM,1
7997-2000-ISXM,0
1964-5755-GCQH,0
5002-3151-ANSQ,1
8095-4534-RMGN,0
7226-0987-CJJS,1
5862-6961-HQBZ,1
6101-8897-ITIS,1
9966-8216-DONT,1
8444-3498-MOVI,1
2755-5058-LYPQ,0
2953-8965-TNCH,0
3828-5695-IIOB,0
8597-8273-ZOKO,0
1213-9887-HMFV,0
5554-5328-OAQA,1
7125-1330-AMIX,0
4779-3475-KLYJ,0
3021-1469-RLRI,0
7293-2215-CYFO,0
3591-4985-JQBK,1
8360-7079-ESIQ,0
3271-9325-YAHF,0
0474-0168-YROY,0
6491-8091-VLYP,1
8832-4025-DRUL,1
4507-6115-NPAY,0
8941-8411-IEBY,1
7013-3896-FVSV,0
0951-0794-ONMF,0
9580-0299-IJIA,1
5313-7822-ORUP,1
4503-0518-SEDC,0
6254-6216-KOHF,0
4273-1385-WZGK,1
0758-7413-EIIA,0
5247-4866-SWKV,1
5735-8321-MDPL,0
7455-8250-RAXP,0
5449-2312-VPFD,0
6408-7146-TDJE,1
2500-4416-AALU,0
0294-0595-ECTG,0
0865-9169-MGQJ,0
4838-4897-VNUP,0
4662-2164-TROE,1
8147-6560-IYRZ,1
5553-6866-DLMB,1
6545-5505-QBOB,1
3711-5110-UTGO,1
6664-7306-ISEK,0
3877-4299-SQZH,0
3271-4358-DLVX,0
2457-6734-UMYS,1
6276-4996-DGMS,1
7902-8976-ADTR,1
4983-2525-JHAK,1
0908-6726-XTJU,0
1045-9474-OYLI,1
4784-6230-SLQV,1
7471-2085-URTC,0
8356-9641-BZMC,1
9438-4373-JRKH,1
7302-4793-HQGN,0
6904-1103-LWIF,1
6454-0098-MMEA,1
4366-0610-NJRU,1
2962-9624-ICXS,0
7179-8616-NGQA,0
9561-1698-FAPB,1
3506-5542-NWZU,1
4075-8213-UXGF,1
6234-9011-BRVG,0
9223-3589-NUJA,1
4109-4345-BXSI,1
0792-2427-NYKP,1
0082-5788-FEVQ,1
0849-8663-EPKY,0
3523-4273-WCDY,0
0160-7359-VBSM,1
4058-0446-FYCF,0
3585-0350-USHL,1
2838-1687-PESD,1
8039-8619-JWPM,0
6892-3485-ZNSW,1
1290-1845-MUIJ,0
6285-2173-NXMO,0
0350-9571-GWUF,1
6900-7894-DMFJ,1
9959-1519-NHDK,1
0278-9755-TPOB,1
7168-2394-JLSN,0
4082-7493-NIYT,0
2752-8188-YWSM,0
0759-7931-UIZV,0
5967-8237-EMSO,1
2225-4180-MWUT,0
5515-8787-OPNC,1
7028-4087-FGJC,0
1547-4819-FUAQ,0
2432-2778-VEXX,0
2179-8715-KWDO,0
5593-6978-IPNS,1
0778-0764-NLKX,1
7015-9426-ZFZG,1
7963-9299-VTOA,0
6325-5104-WNBB,1
7069-2285-SYOE,0
1774-6900-GMDK,0
7261-2297-TKPD,1
7754-9429-WJWV,0
2248-7523-MORS,0
2412-1795-KBUM,1
1994-1292-MODR,0
8522-9943-XYTT,1
0424-7915-BZAM,1
5190-0409-QUCH,1
3589-3256-WPUS,1
2971-9484-REDY,0
8567-8222-CQRR,1
9576-5298-LHJM,1
3770-4502-HHAL,1
7590-5469-LFRG,1
9036-0944-BBCK,0
9089-1616-IXEI,1
5339-3942-WLKP,0
5544-0373-HHYQ,0
8023-9862-HVPA,0
4177-6513-QGCX,1
0358-4976-TTHI,1
4487-3328-WJVB,1
8268-8019-SHVV,0
5262-0511-UREA,1
1831-6171-DRKW,0
7819-6245-UDKO,0
8469-7715-ZOOH,1
5459-5957-JBDB,1
4836-8867-QVQO,0
7388-1082-BCVE,1
0621-9234-ULCR,0
9839-5152-UBZF,0
8009-6452-BWVY,1
2406-8012-CGAO,0
5405-1240-AFEV,0
7033-4995-EXGH,1
4321-8832-SDMT,0
1947-2833-ILMY,1
9940-0260-VJPD,1
3539-2745-IWZG,0
1532-4272-BYGP,0
3430-5417-XSBH,0
7346-4211-GNUH,0
6611-4192-VOWE,1
0383-4567-RYPU,0
1863-7457-CZGF,1
9218-7164-CVQW,0
8535-8956-OTFV,0
7961-0363-GBMB,0
0808-0061-WMXU,0
0884-5704-EVBL,0
3984-8612-NZGE,1
5058-4768-ACKU,1
7769-1807-EOEJ,1
1926-7833-LRQI,0
0643-8978-DSPO,0
7040-9784-UXVW,0
8293-5799-MCBS,1
2085-2727-JZMN,0
8949-8474-UUAD,1
8955-6953-MNIA,1
0602-1854-SZEU,1
1913-4795-OFJN,1
9393-3197-KCPB,0
5797-6680-ZIXI,1
1916-1792-BPLY,1
6483-8586-HESO,0
4728-8559-OZFE,0
4313-0229-CCTB,1
0561-7976-VRAW,0
0119-5592-PUGC,1
1744-3126-JJGE,1
5200-5630-XCLK,1
2869-8981-RRXO,0
9797-5854-FEHL,0
7064-1231-ZAWM,1
9038-9980-MWNP,1
0110-0629-MNWK,1
0741-6933-VWHP,1
4497-1004-WAPM,0
9091-4117-DOPA,0
4193-6741-OGKT,1
7498-7660-UDGP,0
6274-8065-JGZQ,0
6207-6241-EVPJ,0
2379-6423-NGXP,0
6753-4103-IYSS,0
6317-5413-SDVP,1
6424-8766-KQAF,1
9960-3925-NBAI,0
7453-9763-UJQP,1
0789-6304-TOCL,1
7725-6019-XOTE,1
0166-0028-MLLZ,1
6912-2336-ZQAC,1
0204-9626-VDPH,1
7600-1120-VESW,1
5658-0453-JSJA,0
5449-5317-YXGT,0
6314-8504-UNNV,1
4545-6723-FSTT,1
2291-3990-GMIG,1
4214-4150-FSXR,0
7423-5700-IULP,0
8717-3925-ELAG,0
6028-4114-ZQVM,1
4590-2502-ELYH,0
2158-3494-EWCY,0
7642-0931-REJZ,0
2050-1427-XKEL,0
8048-2880-PJUA,1
3234-1171-ORJK,0
4726-9145-MZAC,1
4283-6142-TKCU,1
6897-8000-JYSK,0
1834-8570-ZISL,0
9522-9752-NESZ,1
3836-1038-TBXX,1
4562-3515-ZPJF,1
1927-1649-HDAU,0
4087-2979-BXPP,0
5872-8606-CWAF,0
9697-0208-RVME,0
6809-0828-HGJD,0
1142-8391-BFEY,1
2508-3391-XUEV,1
1828-8393-NIUC,0
3616-4106-CYUK,1
4714-9316-AOPT,0
7648-3797-BQWM,1
7778-4552-ESJP,1
2038-5985-BBJM,0
3663-1577-OQFI,0
9575-3823-SPOK,0
1809-9656-VHYN,1
4911-6452-VOWP,0
6491-0690-MAQM,0
5750-3863-DCJY,1
5918-6954-SAXX,0
2979-6705-SBZW,1
1922-5497-YXMS,0
5901-5838-TFPH,0
9260-2350-UEBW,1
5809-4401-OKQM,1
4937-6569-XSRI,1
2814-1431-VWDB,1
1589-1784-REDY,0
7049-8260-FGZC,0
0054-5023-FOEX,1
8456-7116-NSVU,0
0904-4172-DTPM,0
7650-1873-GFLN,1
3122-4420-DXRI,1
4409-7547-HBDO,1
5713-0493-TCYR,1
5827-2358-KOWB,0
0146-8991-YWFW,0
5804-7470-IEIA,0
7591-9877-MKAI,1
8206-6157-YZIU,0
0917-2093-BNEO,1
9617-7521-RZCF,1
7163-1473-FVGD,1
3744-4371-JTXZ,1
1232-0256-PGCZ,1
5047-1021-GZXD,0
2083-0917-BXOJ,0
1799-3164-LPVJ,0
1877-6349-ZYXZ,1
3469-3823-HQWL,0
8168-7543-AOKZ,0
8497-3531-KFKD,1
1918-0053-OCOO,0
1726-6933-PWFI,0
3060-9365-SSCR,0
4452-1688-EAFH,1
6313-1727-KMBP,1
7965-7269-KHPP,0
2441-4169-TVKY,0
4367-6854-TYSZ,0
0227-7698-XVIZ,1
8826-9831-OMQV,1
6773-3547-EKLN,0
1009-9458-BHRZ,1
7636-0760-AOHI,0
4522-8900-OZTK,0
7038-6689-MQXY,0
9877-1177-MPVH,1
9547-9675-CJFQ,0
4288-5655-OKDM,1
8949-6813-KRBB,1
4693-9526-WJND,0
6488-4597-HWDS,1
9653-5064-HCGF,0
3218-1983-GARY,0
7506-8518-ACMY,1
1769-3518-LFNZ,0
1139-1125-ZUWA,0
2778-2833-NVIB,0
7627-2217-ASGF,1
5720-6741-FPCO,1
6495-6828-KFBJ,1
3944-6399-TEUQ,1
4105-4574-HYDX,0
2991-9012-LRJB,0
6115-4156-PCCF,1
9950-0896-RALJ,0
3479-1464-FONP,0
7425-6489-JUAN,0
5830-3756-JBVV,0
7732-4367-GJHQ,1
8374-3731-BRLN,0
0760-0404-RRDI,1
4935-2295-XAMY,1
1152-5221-CXDT,0
6889-3532-BZDT,0
4889-0396-PKXQ,0
9259-9687-TAHM,0
4050-2128-EJUV,0
7850-9557-PWRW,1
2777-5868-WVPS,1
2078-8905-WLHA,0
5315-0765-KZRV,0
1061-5494-RSSM,1
0947-6777-JPZD,1
9246-2770-ELVA,1
4124-3895-RTAT,0
0894-4746-QVQN,0
5765-5218-FGAR,1
8156-8216-YSXB,0
5408-2486-IRIZ,0
4534-1712-VANM,0
9234-1784-HVXJ,0
4680-6970-XWTQ,0
7834-1203-YBCW,0
1422-5171-YLWC,1
5687-9239-VOCL,0
5325-0418-AVWZ,1
1756-5416-IZBK,0
4169-3863-UVMM,1
7483-0107-CPJF,0
7995-3213-WDNV,1
0243-8034-MGNN,1
3632-0791-EAHG,1
2700-0360-GJVQ,0
0558-0536-CFFS,1
5335-0868-YVHY,0
0793-2892-IAXM,0
1883-5601-VQAI,1
7782-7991-SGSE,0
8545-2892-OHJI,1
6861-4773-PEPI,0
4583-4182-IGNL,0
1270-5841-TEZM,0
8262-6892-ZKJS,1
1073-8009-DYMY,0
1858-8574-ZOXG,1
3710-7781-IGHW,1
1676-1005-WHBB,0
9446-3976-VHVG,0
4629-5548-VELP,0
6947-7583-WPAV,1
0889-8082-RIWV,1
7592-6292-MTYG,0
1943-7670-WLFJ,1
8683-3902-GGZA,1
3472-7989-UZFQ,1
5790-4939-ADEU,1
6231-8026-FILC,0
5780-8127-NQUE,0
9237-1592-NNBJ,1
7125-3354-XGMW,0
3590-6436-MDJM,1
5945-0624-YAEJ,0
4199-6750-VHRB,1
3060-7625-MUFV,0
3459-1917-UJXF,1
7170-2172-GNFL,0
5407-1957-IXMX,0
4600-3604-YZBI,1
3442-8991-YPYV,1
3004-7531-TOHL,1
9761-5865-SUON,1
9808-0603-AHQD,1
6101-4956-FSCY,1
5509-9787-RVLZ,0
6497-0434-DIZZ,1
4802-8174-SYNH,0
1443-4958-CRSE,1
3103-2590-OTMW,1
8899-8249-WURV,1
1392-6570-HZBX,1
4578-5136-EGEF,0
7657-7882-GJDN,0
7858-8230-SCYT,0
2270-6637-MACF,0
2953-7654-HTEJ,1
7275-3880-YAAD,1
8148-1571-ZJIW,0
9132-3617-KUKP,1
4832-3207-ZYZM,0
1744-5558-QAQZ,1
0916-3079-EEBQ,1
5018-6353-UDBA,1
5636-9528-UHVN,1
5493-4126-LIPI,1
5425-5625-QCWK,1
9522-3507-NPLQ,0
9689-4264-UEZQ,0
2968-5259-MRHE,0
0866-4775-XEPK,1
6956-5489-OYBV,1
9554-7320-HKOD,1
3254-1934-IQSL,1
0274-8686-IUED,1
3296-3089-XKUN,1
3285-5750-CBWT,1
8880-6933-MIPL,0
8728-6866-ILYO,0
3551-4489-TCNC,1
